,0,1,2,3,4,5,6,7
15659,15660,258186887,1,1681367108099685,1681367110599952,9.84778,0,1
15660,15661,258257476,1,1681367109099782,1681367112099698,10.0924,0,1
15661,15662,258205563,1,1681367110099647,1681367114099744,7.45057,0,1
15662,15663,258122261,1,1681367110099647,1681367114599731,6.63954,0,1
15663,15664,258261536,3,1681367112599691,1681367118599725,6.13589,0,1
15664,15665,258078065,1,1681367112599695,1681367115099716,3.66541,0,1
15665,15666,258272541,3,1681367113099942,1681367113099942,2.60845,0,1
15666,15667,258270159,1,1681367116099794,1681367152099832,7.49007,0,1
15667,15668,257995126,1,1681367119099732,1681367119099732,6.07668,0,1
15668,15669,258283886,1,1681367120599695,1681367177599824,9.17916,0,1
15669,15670,258247194,1,1681367122099733,1681367122099733,6.18454,0,1
15670,15671,257995917,1,1681367122599643,1681367123099631,7.51359,0,1
15671,15672,258256325,1,1681367124599729,1681367156599762,5.18874,0,1
15672,15673,258275575,1,1681367126599676,1681367149099707,2.75884,46,0
15673,15674,257845562,1,1681367129099650,1681367132599661,5.03104,0,1
15674,15675,258311326,3,1681367131099670,1681367138099692,6.5973,0,1
15675,15676,258172327,1,1681367133599675,1681367134099666,5.18304,0,1
15676,15677,258182812,1,1681367135099664,1681367135099664,6.33252,0,1
15677,15678,258295521,1,1681367135599660,1681367136099666,6.14249,0,1
15678,15679,258232514,1,1681367138599954,1681367139099683,6.2648,0,1
15679,15680,255967109,1,1681367139599792,1681367145599720,8.19829,0,1
15680,15681,258278137,1,1681367139599935,1681367140099692,6.60785,0,1
15681,15682,257710271,1,1681367142599753,1681367144099575,8.01486,0,1
15682,15683,257877043,1,1681367146599585,1681367146599585,11.9628,0,1
15683,15684,258053205,1,1681367147099878,1681367148099730,7.90916,0,1
15684,15685,258352765,1,1681367149099680,1681367173599708,7.40698,46,0
15685,15686,258340217,1,1681367155599706,1681367251599627,7.77824,0,1
15686,15687,258359215,1,1681367162099620,1681367164599698,6.39378,57,0
15687,15688,257974716,1,1681367164099752,1681367164099752,8.26343,0,1
15688,15689,258389745,1,1681367166599674,1681367185599728,8.14718,57,0
15689,15690,257962919,6,1681367168099645,1681367282599694,8.21797,57,0
15690,15691,258231570,1,1681367170099629,1681367252599646,7.3079,57,0
15691,15692,258299955,1,1681367173599770,1681367261599653,7.44916,57,0
15692,15693,257999709,1,1681367177099714,1681367180099738,8.8378,0,1
15693,15694,258385759,1,1681367179099773,1681367273099647,6.06696,0,1
15694,15695,258166923,1,1681367182599770,1681367185099753,7.03914,0,1
15695,15696,258190291,1,1681367183099761,1681367183099761,7.02882,0,1
15696,15697,258303755,1,1681367185599613,1681367186099602,5.72682,0,1
15697,15698,258355651,1,1681367187599740,1681367187599740,7.67314,0,1
15698,15699,258304516,1,1681367188099606,1681367189099910,5.42406,0,1
15699,15700,254659974,1,1681367188099606,1681367189599624,6.08243,0,1
15700,15701,258281614,1,1681367190599770,1681367193099801,10.6896,0,1
15701,15702,258362025,1,1681367190599926,1681367190599926,6.64594,0,1
15702,15703,258381404,1,1681367191099571,1681367191099571,7.15038,0,1
15703,15704,258383892,1,1681367191599579,1681367192099945,6.04785,0,1
15704,15705,256623468,1,1681367192599947,1681367193599754,5.78029,0,1
15705,15706,258339998,1,1681367193599833,1681367196599818,9.37154,0,1
15706,15707,258434182,1,1681367194099753,1681367195599849,6.72157,0,1
15707,15708,258374408,1,1681367194099753,1681367194599868,5.93248,0,1
15708,15709,258413218,1,1681367194599656,1681367280099717,1.91835,46,0
15709,15710,258415033,1,1681367196599800,1681367196599800,6.85454,0,1
15710,15711,258443172,1,1681367196599818,1681367199599774,9.57662,0,1
15711,15712,258393231,1,1681367197099633,1681367197599641,5.34124,0,1
15712,15713,258435130,1,1681367200099626,1681367200099626,6.08458,0,1
15713,15714,258192333,1,1681367203599777,1681367207099764,7.38935,0,1
15714,15715,258457140,1,1681367203599777,1681367265099661,7.76752,0,1
15715,15716,257990840,1,1681367207599656,1681367207599656,7.2109,0,1
15716,15717,258460904,1,1681367207599656,1681367211099757,8.01912,0,1
15717,15718,257969355,1,1681367209099622,1681367209099622,9.05519,0,1
15718,15719,258300244,1,1681367210099702,1681367210599698,6.60024,0,1
15719,15720,258406493,1,1681367212099608,1681367214599746,10.3118,0,1
15720,15721,258483469,1,1681367213099600,1681367213099600,14.8372,0,1
15721,15722,252675313,1,1681367216599748,1681367268599642,6.83185,0,1
15722,15723,258500172,1,1681367219099710,1681367220599714,5.21421,0,1
15723,15724,258329255,1,1681367221099855,1681367221599732,5.02267,0,1
15724,15725,258342819,1,1681367221099952,1681367223599635,9.71428,0,1
15725,15726,258341099,4,1681367221599710,1681367251599940,6.10021,0,1
15726,15727,258359424,1,1681367223599818,1681367223599818,6.42583,0,1
15727,15728,258508333,1,1681367226599665,1681367226599665,10.0329,0,1
15728,15729,258366584,1,1681367226599830,1681367227099722,5.6298,0,1
15729,15730,258480481,3,1681367228099675,1681367229599691,8.07405,0,1
15730,15731,258521827,1,1681367232599731,1681367239099717,8.08265,0,1
15731,15732,258527112,1,1681367235599544,1681367248599724,8.8459,0,1
15732,15733,258549577,1,1681367245099888,1681367247099909,6.47143,0,1
15733,15734,258387294,1,1681367248599930,1681367253099917,14.5132,0,1
15734,15735,258323980,1,1681367251599627,1681367252599646,8.7313,0,1
15735,15736,258570691,6,1681367252599629,1681367515099631,6.72016,0,1
15736,15737,258316262,1,1681367254599666,1681367254599666,6.91586,0,1
15737,15738,258567945,1,1681367255599692,1681367276599634,4.98795,0,1
15738,15739,258202065,1,1681367258599671,1681367259599664,8.02826,0,1
15739,15740,258432366,1,1681367259099759,1681367338099708,16.8343,57,0
15740,15741,258360279,1,1681367263599663,1681367265599709,3.63694,0,1
15741,15742,258332867,1,1681367266599690,1681367578599693,5.15785,0,1
15742,15743,258205334,1,1681367276099687,1681367276599738,7.51985,0,1
15743,15744,258607841,3,1681367277099633,1681367285599642,3.77873,0,1
15744,15745,258562645,3,1681367279599631,1681367279599631,3.41132,0,1
15745,15746,258596177,3,1681367279599734,1681367279599734,6.72881,0,1
15746,15747,258386196,1,1681367282599711,1681367283099712,6.40544,0,1
15747,15748,258634076,3,1681367284099643,1681367291599671,3.65492,0,1
15748,15749,258451936,1,1681367285599728,1681369208599788,6.13547,0,1
15749,15750,258560116,1,1681367286099724,1681367286599716,5.57376,0,1
15750,15751,258630190,1,1681367287599710,1681367440098268,8.06603,0,1
15751,15752,258603442,3,1681367288599719,1681367297599721,2.573,0,1
15752,15753,258576171,1,1681367288599719,1681367288599719,7.29271,0,1
15753,15754,258579932,1,1681367288599719,1681367289099729,4.54037,0,1
15754,15755,258577589,1,1681367289099729,1681367290099723,5.15832,0,1
15755,15756,258581272,1,1681367290099723,1681367290599727,7.5479,0,1
15756,15757,258584874,1,1681367290099723,1681367290599727,5.06733,0,1
15757,15758,258631036,1,1681367292099667,1681367461099674,1.77776,46,0
15758,15759,258590841,1,1681367292099706,1681367292599724,5.21229,0,1
15759,15760,258647841,3,1681367292599698,1681367292599698,5.80148,0,1
15760,15761,258639298,1,1681367293599701,1681367340599798,5.77137,0,1
15761,15762,258615436,1,1681367294599709,1681367295599713,4.21612,0,1
15762,15763,258536635,1,1681367295099694,1681367298099800,9.72317,0,1
15763,15764,258596606,1,1681367295099707,1681367295599713,6.69092,0,1
15764,15765,258650603,3,1681367296099702,1681367303599646,7.05375,0,1
15765,15766,258593333,1,1681367298599705,1681367298599705,8.53834,0,1
15766,15767,258649055,3,1681367301599724,1681367301599724,6.95569,0,1
15767,15768,258639299,1,1681367305099731,1681367308099585,9.15302,0,1
15768,15769,258573449,1,1681367311099669,1681367312098647,4.26338,0,1
15769,15770,258644161,1,1681367312099597,1681367315099678,9.28041,0,1
15770,15771,258677429,3,1681367314599665,1681367314599665,6.83391,0,1
15771,15772,258327361,1,1681367322099610,1681367333099748,9.23516,0,1
15772,15773,258704978,6,1681367323099733,1681367323599729,6.0672,0,1
15773,15774,258589431,3,1681367329099642,1681367337099670,4.48639,0,1
15774,15775,258725850,1,1681367332099714,1681367344099655,9.05325,0,1
15775,15776,258342884,1,1681367335099673,1681367335599631,6.35022,0,1
15776,15777,258411706,1,1681367338099741,1681367361099710,6.91954,0,1
15777,15778,258554669,1,1681367342099592,1681367342599635,6.67808,0,1
15778,15779,258573862,1,1681367344099686,1681367344599665,7.40392,0,1
15779,15780,258737995,1,1681367344599665,1681367346099678,6.64421,0,1
15780,15781,258482479,1,1681367345099651,1681367345599628,5.28208,0,1
15781,15782,258761961,1,1681367348099644,1681367355599655,6.6145,46,0
15782,15783,258437371,1,1681367352099668,1681367352099668,5.67449,0,1
15783,15784,258768638,1,1681367353599721,1681367450599694,8.74435,0,1
15784,15785,258754385,1,1681367354599661,1681367369099588,9.52628,46,0
15785,15786,258750108,1,1681367354599661,1681367527599694,9.8674,46,0
15786,15787,258515090,1,1681367356099659,1681367357099644,8.50241,0,1
15787,15788,258462986,1,1681367358599678,1681367359599663,6.97552,0,1
15788,15789,258812426,4,1681367369599667,1681367373599756,3.2393,0,1
15789,15790,258766323,3,1681367369599814,1681367379599707,2.62661,0,1
15790,15791,258449786,3,1681367371099714,1681367381099715,3.37577,0,1
15791,15792,258719476,1,1681367372099666,1681367455099591,13.0433,57,0
15792,15793,258771634,1,1681367383099628,1681367383599689,6.68027,0,1
15793,15794,258601006,1,1681367383099710,1681367383099710,6.28658,0,1
15794,15795,258774597,1,1681367386099665,1681367386099665,7.61786,0,1
15795,15796,258759115,1,1681367386599653,1681367386599653,6.68312,0,1
15796,15797,258851002,3,1681367389599671,1681367394099743,5.93285,0,1
15797,15798,258716063,1,1681367390599795,1681367395599933,6.48846,0,1
15798,15799,258772123,3,1681367391099631,1681367395099944,6.00911,0,1
15799,15800,258849818,1,1681367391099637,1681367391099637,21.1931,57,0
15800,15801,258817389,1,1681367392099673,1681367409099863,6.04959,0,1
15801,15802,258651465,1,1681367392099695,1681367395099944,8.87255,0,1
15802,15803,258787306,1,1681367393099893,1681367398099897,6.24974,0,1
15803,15804,258847404,1,1681367393599987,1681367395099944,5.47125,0,1
15804,15805,258806441,1,1681367401099662,1681367404599697,7.95648,0,1
15805,15806,258470420,1,1681367405099668,1681367407599640,10.3476,0,1
15806,15807,257615674,4,1681367405099694,1681367410599665,5.67848,0,1
15807,15808,258841657,3,1681367406599666,1681367406599666,5.74956,0,1
15808,15809,258678009,1,1681367406599671,1681367406599671,8.05007,0,1
15809,15810,258448783,1,1681367408099682,1681367410599679,10.3152,0,1
15810,15811,258843907,1,1681367408099688,1681367410099673,6.01009,0,1
15811,15812,258876632,1,1681367409099555,1681367409099555,7.76166,0,1
15812,15813,258885710,1,1681367409099863,1681367413599790,7.16135,0,1
15813,15814,258728131,1,1681367410599536,1681367410599536,8.21017,0,1
15814,15815,258774269,1,1681367413099637,1681367417099666,6.57683,0,1
15815,15816,258884700,1,1681367413099792,1681367413599790,8.88031,0,1
15816,15817,258883010,4,1681367413599708,1681367413599708,6.95418,0,1
15817,15818,258796567,1,1681367416599707,1681367421099682,6.43735,0,1
15818,15819,258720830,1,1681367419099720,1681367419599722,5.68291,0,1
15819,15820,258899506,1,1681367419599684,1681367420099677,6.15437,0,1
15820,15821,258815564,1,1681367420099625,1681367420599628,6.56842,0,1
15821,15822,258659728,1,1681367420099728,1681367440099875,5.63449,0,1
15822,15823,258895703,1,1681367420599669,1681367424599683,6.90469,0,1
15823,15824,258625616,1,1681367421599714,1681367451599690,5.34258,0,1
15824,15825,258883205,1,1681367422599637,1681367425099654,8.04648,46,0
15825,15826,258889704,1,1681367425599789,1681367427599633,8.3268,46,0
15826,15827,258912773,1,1681367426099719,1681367454599673,4.73328,0,1
15827,15828,258929517,1,1681367432099700,1681367455599672,7.41312,0,1
15828,15829,258301107,4,1681367432099707,1681367434099701,4.53948,0,1
15829,15830,258931245,3,1681367435099656,1681367435099656,7.30916,0,1
15830,15831,258572456,1,1681367435599693,1681367831099663,2.55478,59,0
15831,15832,258920816,1,1681367436099691,1681367456099646,3.80433,46,0
15832,15833,258908280,1,1681367436599695,1681367437599698,5.6036,0,1
15833,15834,258753426,1,1681367438099638,1681367438599638,7.17721,0,1
15834,15835,258951215,3,1681367438599695,1681367443099707,8.36001,0,1
15835,15836,258757913,1,1681367440599640,1681367440599640,8.17849,0,1
15836,15837,258935006,1,1681367440599772,1681367637599577,6.85486,46,0
15837,15838,258886583,1,1681367441599635,1681367441599635,13.9323,0,1
15838,15839,258943256,3,1681367441599705,1681367441599705,5.90595,0,1
15839,15840,258940109,1,1681367444599624,1681367476599702,8.02925,46,0
15840,15841,258930520,1,1681367445599861,1681367461099675,13.1446,0,1
15841,15842,258924444,1,1681367446599116,1681367446599116,8.84568,0,1
15842,15843,258956181,1,1681367451099719,1681367459099708,6.6411,0,1
15843,15844,258805845,1,1681367454599673,1681367455599672,5.04174,0,1
15844,15845,258946292,6,1681367455599650,1681367457599655,5.11715,0,1
15845,15846,258832902,6,1681367457099694,1681367457599699,5.71559,0,1
15846,15847,256363322,1,1681367460099709,1681367480599648,7.44388,0,1
15847,15848,258984324,3,1681367464099719,1681367471599696,3.76641,0,1
15848,15849,259008250,3,1681367469599671,1681367474599675,5.11325,0,1
15849,15850,258698064,1,1681367475599669,1681367479099658,7.19968,0,1
15850,15851,252196840,1,1681367479099658,1681367483599654,6.29847,0,1
15851,15852,259023585,1,1681367481599762,1681367482599878,9.35053,0,1
15852,15853,258985974,1,1681367484099630,1681367484599659,5.78825,0,1
15853,15854,258839416,1,1681367485099656,1681368508599637,7.54681,0,1
15854,15855,259040582,1,1681367485099732,1681367535099641,9.39146,0,1
15855,15856,258991825,1,1681367488099646,1681367488599647,5.18858,0,1
15856,15857,259023729,3,1681367489599703,1681367495099727,4.0334,0,1
15857,15858,258828024,1,1681367491099626,1681367492599642,4.17321,0,1
15858,15859,259053630,1,1681367491099683,1681367492099690,7.31816,0,1
15859,15860,258880334,1,1681367491599602,1681367565599671,7.16183,57,0
15860,15861,258287100,1,1681367502099632,1681367504099627,5.70873,0,1
15861,15862,259077050,1,1681367503099821,1681367550599605,7.04876,0,1
15862,15863,259038934,1,1681367503599627,1681367506599667,8.09743,0,1
15863,15864,258980926,1,1681367504599633,1681367505099634,5.03896,0,1
15864,15865,259083483,3,1681367505099624,1681367522599653,1.82181,0,1
15865,15866,259085965,1,1681367506599639,1681367506599639,5.55509,0,1
15866,15867,258979679,1,1681367507099705,1681367510599655,7.45111,0,1
15867,15868,259077228,1,1681367507599718,1681367509099740,6.38523,0,1
15868,15869,259076845,1,1681367508099607,1681367508599650,10.5692,46,0
15869,15870,259073962,1,1681367509099643,1681367512599637,7.28076,0,1
15870,15871,259100716,1,1681367513599646,1681367515599664,13.6847,0,1
15871,15872,259092691,3,1681367516099636,1681367516099636,4.49842,0,1
15872,15873,258951976,4,1681367517099641,1681367517599635,6.63374,0,1
15873,15874,258817127,1,1681367519099711,1681367541599638,10.4917,0,1
15874,15875,259096734,1,1681367519599646,1681367540599865,6.39747,0,1
15875,15876,259115703,3,1681367522599584,1681367522599584,5.95648,0,1
15876,15877,258935209,1,1681367522599688,1681367523099686,5.31415,0,1
15877,15878,259106687,1,1681367523099686,1681367525099697,6.53181,0,1
15878,15879,259111382,1,1681367523599648,1681367524099644,6.05192,0,1
15879,15880,259123249,3,1681367526599636,1681367531099606,7.64073,0,1
15880,15881,259117780,1,1681367527599694,1681367532599496,10.4047,59,0
15881,15882,258690080,1,1681367528099636,1681367556099620,8.84303,0,1
15882,15883,259033433,1,1681367528599888,1681367528599888,5.84806,0,1
15883,15884,259129916,1,1681367529099704,1681367625099638,10.1287,0,1
15884,15885,259001260,1,1681367530599630,1681367531099471,6.55542,0,1
15885,15886,259084103,1,1681367532099600,1681367532099600,6.3039,0,1
15886,15887,259081606,1,1681367535099674,1681367535099674,7.65347,0,1
15887,15888,259117263,1,1681367536099719,1681367536099719,8.27658,0,1
15888,15889,259126469,3,1681367537099733,1681367537599635,2.55247,0,1
15889,15890,259166132,1,1681367545099657,1681367545599653,7.79847,0,1
15890,15891,259187982,6,1681367549099633,1681367746099658,7.6927,0,1
15891,15892,254404874,1,1681367549599721,1681367551099703,7.63453,0,1
15892,15893,259072939,6,1681367554599643,1681367820599705,6.79838,0,1
15893,15894,258856205,1,1681367555599614,1681367556099655,6.88835,0,1
