,0,1,2,3,4,5,6,7
6730,15414,252787036,1,1681364733.5998,1681364735.0997,11.0925,6.57286,42
6731,15415,252798381,1,1681364880.0998,1681364883.0999,8.71833,1.26127,27
6732,15416,252799009,1,1681364893.5998,1681364895.5998,0.0629428,5.58442,28
6733,15417,252865609,1,1681364766.5998,1681364768.5998,7.79,13.2871,26
6734,15418,252874745,1,1681364775.5998,1681364777.5998,10.1445,6.05843,41
6735,15419,252901363,1,1681364781.5999,1681364784.0999,5.40502,11.4308,39
6736,15420,252914343,1,1681364787.0998,1681364788.5998,13.2668,8.44512,41
6737,15421,252722537,1,1681364840.5996,1681364842.5996,0.0925165,5.30767,28
6738,15422,252962546,1,1681364945.0998,1681364947.0998,11.1121,4.86345,41
6739,15423,252958193,1,1681364814.5999,1681364816.5997,11.6229,6.08436,37
6740,15424,252999091,1,1681364954.5999,1681364956.0999,11.107,6.92275,27
6741,15425,253021101,1,1681364882.5998,1681364885.5998,2.22,11.7597,41
6742,15426,253031463,1,1681364885.0000,1681364886.6000,0.278988,4.59534,41
6743,15427,253052902,1,1681364927.0998,1681364930.0998,0.261948,8.52277,27
6744,15428,253052902,1,1681365009.5996,1681365012.5998,0.136964,7.9734,27
6745,15429,253052902,1,1681365017.0998,1681365018.5998,14.5165,8.4319,27
6746,15430,253031633,1,1681364864.5997,1681364866.0997,13.2021,7.13819,27
6747,15431,253039957,1,1681364944.5998,1681364946.0998,12.4179,6.64322,28
6748,15432,253094895,1,1681365026.5997,1681365028.5996,0.118238,5.34759,27
6749,15433,253062607,1,1681364870.0996,1681364872.0997,8.23241,2.72827,28
6750,15434,253062607,1,1681364908.0996,1681364910.5996,5.1572,11.5448,28
6751,15435,253098689,1,1681365121.0999,1681365122.5997,11.541,6.70239,27
6752,15436,253111706,1,1681364872.5997,1681364875.6000,10.6939,3.1032,34
6753,15437,253094520,1,1681364963.0997,1681364967.0997,0.673655,11.521,28
6754,15438,253100092,6,1681364943.5996,1681364945.5997,11.2239,6.10686,27
6755,15439,253100092,6,1681364956.5997,1681364959.0996,14.4895,8.25106,27
6756,15440,253095609,1,1681364917.5996,1681364964.5996,13.9713,0.0876691,22
6757,15441,253100900,1,1681365051.1000,1681365053.0996,3.7605,8.91882,28
6758,15442,248135081,1,1681365033.0999,1681365036.5998,0.550779,10.2665,22
6759,15443,253196136,1,1681364908.0998,1681364910.5998,8.27073,1.78993,34
6760,15444,253195669,1,1681364908.0998,1681364909.5997,9.59583,3.59201,41
6761,15445,253210799,4,1681364916.5998,1681364918.5998,2.66496,6.88769,40
6762,15446,253210799,4,1681364918.0998,1681364920.0998,9.61706,5.44312,40
6763,15447,253218401,1,1681365019.0998,1681365020.5997,11.8825,6.4504,38
6764,15448,253217267,1,1681364945.0997,1681364947.5997,0.388693,7.01444,27
6765,15449,253229099,1,1681364946.0997,1681364948.0997,0.11232,5.3011,27
6766,15450,253253976,6,1681364933.0998,1681364935.5998,0.9953,30.3502,24
6767,15451,253257307,6,1681364934.0998,1681364936.5998,2.1757,8.47723,24
6768,15452,253257307,6,1681364936.0998,1681364938.0998,8.60164,8.13752,24
6769,15453,253282943,1,1681364950.0998,1681364951.5996,11.3451,6.4926,41
6770,15454,253294092,1,1681364949.5998,1681364952.5998,14.6436,6.50401,41
6771,15455,253305305,1,1681364955.0998,1681364957.0998,4.36509,1.55154,24
6772,15456,253325657,4,1681364963.0997,1681364965.0996,11.3406,6.75305,0
6773,15457,253325657,4,1681364966.0996,1681364968.0996,7.35906,12.4485,0
6774,15458,253325657,4,1681364979.5996,1681364982.0996,8.05825,1.69896,0
6775,15459,253325657,4,1681364981.5996,1681364984.5997,0.46516,7.01042,0
6776,15460,253326143,1,1681364963.0997,1681364965.0996,6.42958,1.42807,34
6777,15461,253326143,1,1681365007.5996,1681365009.0996,11.0046,6.16875,34
6778,15462,253325985,1,1681364966.0997,1681364968.0998,13.2901,6.26829,41
6779,15463,253336394,1,1681364967.5998,1681364970.0998,12.6501,6.7021,41
6780,15464,253336394,1,1681364981.0998,1681365000.0998,11.747,0.267696,41
6781,15465,253340583,1,1681364969.0997,1681364971.5997,10.6259,3.82339,34
6782,15466,253340583,1,1681365023.0996,1681365025.0997,0.165724,5.52748,34
6783,15467,253323511,1,1681365043.5998,1681365045.5996,0.434036,5.42986,27
6784,15468,253361583,1,1681364979.0997,1681364981.0996,0.901001,6.02529,19
6785,15469,253363753,4,1681365027.0998,1681365029.0997,8.57008,3.48057,0
6786,15470,253342668,1,1681365045.0997,1681365047.5997,1.27909,4.98001,27
6787,15471,253342668,1,1681365047.0998,1681365049.0996,9.59278,4.18892,27
6788,15472,253373818,1,1681365212.0997,1681365215.5996,1.01986,0.672283,27
6789,15473,253373818,1,1681365215.0997,1681365217.5999,10.4457,4.94135,27
6790,15474,253397808,1,1681365072.0998,1681365073.5998,9.93532,5.28865,0
6791,15475,253414820,1,1681365002.0996,1681365025.0997,12.4816,0.186125,34
6792,15476,253434808,1,1681365034.5996,1681365037.0997,9.14368,2.26383,41
6793,15477,253437049,1,1681365012.5998,1681365015.5996,11.9237,3.87204,41
6794,15478,253441855,4,1681365017.5996,1681365021.0996,11.0501,1.5438,45
6795,15479,253463928,1,1681365024.5996,1681365027.0997,8.67977,2.18522,41
6796,15480,253463928,1,1681365056.0997,1681365058.5996,1.15576,2.17154,41
6797,15481,253373735,1,1681365254.0997,1681365256.0997,0.475759,5.5837,45
6798,15482,253488156,1,1681365223.0999,1681365224.5997,11.4257,6.1972,27
6799,15483,253527256,1,1681365051.0998,1681365053.0996,8.3257,3.21847,40
6800,15484,253527256,1,1681365108.0997,1681365111.5997,0.424105,9.52664,40
6801,15485,253527256,1,1681365141.5998,1681365148.5996,0.256117,19.525,40
6802,15486,253521864,6,1681365059.5996,1681365066.0996,1.20136,5.53284,20
6803,15487,253521864,6,1681365065.5998,1681365070.0997,19.0707,0.525852,20
6804,15488,253539380,1,1681365056.0999,1681365058.5999,9.31542,2.8908,32
6805,15489,253554479,4,1681365751.5997,1681365756.5997,25.6318,12.4459,20
6806,15490,253554479,4,1681365756.5997,1681365760.0997,12.4459,3.89472,20
6807,15491,253572614,4,1681365204.5997,1681365206.5998,4.86078,0.426753,0
6808,15492,253576112,4,1681365071.5997,1681365073.5997,5.22467,0.966401,20
6809,15493,253579192,1,1681365157.5996,1681365160.5997,11.756,3.68099,41
6810,15494,253594151,1,1681365083.5984,1681365085.0993,13.1002,8.47647,41
6811,15495,253605417,1,1681365084.5997,1681365087.5997,14.3714,7.4492,41
6812,15496,253633259,1,1681365098.0997,1681365101.0997,12.3919,4.82293,34
6813,15497,253640340,1,1681365163.0996,1681365165.0996,1.24682,1.02367,41
6814,15498,253640340,1,1681365164.5996,1681365168.0996,11.7828,2.47614,41
6815,15499,253640306,1,1681365104.0998,1681365107.0998,9.14825,1.58908,38
6816,15500,253589844,1,1681365195.0997,1681365198.0998,0.942663,8.93733,22
6817,15501,253643847,1,1681365103.0997,1681365106.0997,15.0103,6.74119,34
6818,15502,253637845,1,1681365107.5996,1681365110.5997,5.3067,9.34504,41
6819,15503,253664495,1,1681365113.0997,1681365115.5997,0.154845,6.50132,31
6820,15504,253502900,1,1681365122.5996,1681365124.0997,15.8985,11.1337,41
6821,15505,253665279,1,1681365138.5996,1681365140.0997,18.6968,12.3715,44
6822,15506,253690590,1,1681365216.0996,1681365218.5996,3.36692,6.52832,40
6823,15507,253705446,1,1681365347.5998,1681365349.5998,1.51768,7.57284,27
6824,15508,253669126,4,1681365217.5997,1681365219.5997,0.820538,5.95542,41
6825,15509,253730803,1,1681365312.0998,1681365314.0998,0.594754,5.31968,27
6826,15510,253738316,1,1681365246.0999,1681365247.5999,9.56523,5.2179,40
6827,15511,253746952,1,1681365220.5997,1681365223.0997,0.227732,6.43848,41
6828,15512,253747683,1,1681365160.0997,1681365161.5996,8.02954,3.8458,41
6829,15513,253756765,1,1681365158.5996,1681365162.0996,11.9474,2.35892,41
6830,15514,253779846,1,1681365168.5998,1681365171.5998,13.1598,5.05389,34
6831,15515,253799885,1,1681365179.5997,1681365182.0996,4.48769,6.8531,39
6832,15516,253799885,1,1681365181.5997,1681365183.5997,11.1766,5.62751,39
6833,15517,253807714,1,1681365181.5997,1681365184.5997,13.8986,6.06909,34
6834,15518,253829688,4,1681365192.5998,1681365195.0999,1.95523,8.80859,22
6835,15519,253832335,1,1681365322.5998,1681365324.5999,0.574869,5.6644,39
6836,15520,253851429,4,1681365221.0997,1681365223.0996,5.11281,0.396448,22
6837,15521,253851429,4,1681365227.0998,1681365229.5996,1.51436,4.11413,22
6838,15522,253873277,1,1681365344.0998,1681365346.0998,10.0352,3.89103,38
6839,15523,253877229,1,1681365225.0999,1681365227.0998,6.8267,11.1812,44
6840,15524,253908232,6,1681365230.0996,1681365233.0996,9.78954,2.57352,0
6841,15525,253908232,6,1681365249.5996,1681365251.5996,0.810277,2.90431,0
6842,15526,253908232,6,1681365251.0996,1681365254.0999,11.8777,6.33657,0
6843,15527,253908232,6,1681365253.5996,1681365256.5999,4.5032,10.5932,0
6844,15528,253910125,1,1681365231.0998,1681365234.5998,18.509,8.98316,34
6845,15529,253926642,1,1681365238.0998,1681365239.5997,16.3284,11.6814,41
6846,15530,253898090,1,1681365247.5997,1681365249.0996,15.9205,11.163,41
6847,15531,253856497,6,1681365279.0997,1681365282.0996,1.1473,7.20434,0
6848,15532,253856497,6,1681365281.5997,1681365284.5996,12.1555,4.5451,0
6849,15533,253856497,6,1681365433.5998,1681365435.5997,0.624966,5.82209,0
6850,15534,253957067,4,1681365332.0998,1681365334.5998,2.58251,10.6141,0
6851,15535,254008355,1,1681365296.0997,1681365298.0997,0.300971,5.31877,34
6852,15536,253977843,1,1681365393.0996,1681365394.5998,16.5729,12.0086,22
6853,15537,254021215,1,1681365342.5997,1681365349.0997,0.279551,17.1989,27
6854,15538,254021215,1,1681365410.0996,1681365412.0997,0.212362,5.04999,27
6855,15539,254051763,1,1681365297.5997,1681365300.0997,13.8672,7.88968,34
6856,15540,254051763,1,1681365353.0997,1681365354.5997,9.3327,5.15712,34
6857,15541,254061754,4,1681365304.0998,1681365306.0996,2.6286,8.17979,16
6858,15542,254061754,4,1681365308.0995,1681365310.0999,7.54668,11.2496,16
6859,15543,254025386,1,1681365421.5996,1681365423.5996,0.324989,5.66563,28
6860,15544,254066100,1,1681365304.5996,1681365307.0996,10.7032,4.09252,34
6861,15545,254068001,1,1681365345.0998,1681365347.5998,0.813528,7.24533,41
6862,15546,254088217,1,1681365348.0998,1681365349.5998,16.5524,10.6512,31
6863,15547,254093121,6,1681365367.5998,1681365370.0998,6.18149,12.7582,16
6864,15548,254124404,1,1681365330.5997,1681365332.5997,10.9344,5.54322,34
6865,15549,254124404,1,1681365520.0997,1681365521.5997,12.1323,7.80598,34
6866,15550,254133619,4,1681365334.5996,1681365336.5999,10.7839,5.69468,16
6867,15551,254134473,1,1681365335.0997,1681365338.5997,12.356,3.47963,34
6868,15552,254137136,1,1681365336.0998,1681365338.0998,16.3308,11.4784,44
6869,15553,254087831,1,1681365512.5997,1681365514.0997,9.94722,5.47969,28
6870,15554,254130382,1,1681365451.0997,1681365452.5997,9.6562,5.23226,28
6871,15555,254163989,1,1681365349.5998,1681365351.0998,4.47648,11.8849,42
6872,15556,254169449,1,1681365350.0997,1681365353.0997,10.402,2.38953,34
6873,15557,254170878,1,1681365352.5998,1681365355.0998,7.52935,13.4666,25
6874,15558,254170878,1,1681365562.5997,1681365564.5997,0.259335,5.51151,25
6875,15559,254175997,1,1681365354.0998,1681365357.0998,13.0583,8.73587,41
6876,15560,254175997,1,1681365356.5998,1681365360.0998,4.73688,14.2831,41
6877,15561,254183414,1,1681365439.5996,1681365441.5997,0.306133,5.31133,41
6878,15562,254190235,1,1681365360.0998,1681365361.5998,16.003,10.6456,41
6879,15563,254200824,1,1681365364.5998,1681365368.5998,12.258,1.54609,41
6880,15564,254203960,1,1681365366.0998,1681365369.0998,8.40105,6.27475,41
6881,15565,254208958,1,1681365369.0998,1681365372.0998,11.2977,1.12157,41
6882,15566,254213587,4,1681365371.0998,1681365374.0997,5.76952,13.3796,13
6883,15567,254206542,1,1681365454.0997,1681365456.0997,0.0705853,5.00916,41
6884,15568,254223002,4,1681365374.5996,1681365376.5997,19.5921,10.3556,13
6885,15569,254226380,6,1681365376.0997,1681365379.5998,16.0849,6.74295,13
6886,15570,254226212,6,1681365535.5996,1681365537.5996,0.771978,5.79031,28
6887,15571,254157485,1,1681365440.0998,1681365442.0997,6.81651,1.29121,22
6888,15572,254249873,1,1681365386.5996,1681365388.5996,11.4216,6.44926,34
6889,15573,254268201,1,1681365395.5996,1681365397.5996,13.1386,8.10751,34
6890,15574,254263354,1,1681365472.0997,1681365474.0997,6.3318,11.7189,28
6891,15575,254316182,1,1681365593.5997,1681365595.5997,0.683991,5.89596,28
6892,15576,254289783,6,1681365450.0996,1681365452.0997,0.444209,5.64164,41
6893,15577,254289783,6,1681365513.5997,1681365515.5997,0.63448,6.05597,41
6894,15578,254289783,6,1681365553.0997,1681365556.5998,9.58508,0.939417,41
6895,15579,254247539,1,1681365450.0996,1681365452.0997,0.0506912,5.10935,41
6896,15580,254407101,1,1681365514.0997,1681365516.0997,0.430726,5.68087,41
6897,15581,254410830,1,1681365456.5997,1681365458.5997,10.3841,4.9697,24
6898,15582,254229159,1,1681365461.0997,1681365463.5996,6.04842,10.2274,41
6899,15583,254229159,1,1681365463.0996,1681365465.0996,13.3622,5.59345,41
6900,15584,254413868,1,1681365458.0996,1681365460.0997,1.02579,5.53442,41
6901,15585,254396259,1,1681365618.5997,1681365621.5999,10.7887,4.5066,27
6902,15586,254396259,1,1681365621.5999,1681365623.5997,4.5066,8.81554,27
6903,15587,254442555,1,1681365621.6000,1681365623.0997,14.4263,9.81985,0
6904,15588,254461311,1,1681365477.0997,1681365480.0998,8.79261,1.14573,34
6905,15589,254476630,1,1681365484.0996,1681365486.5996,4.17409,9.81013,19
6906,15590,254545822,1,1681365975.0999,1681365977.5999,0.125318,6.99631,36
6907,15591,254566265,1,1681365523.0997,1681365526.5996,12.3077,2.65073,34
6908,15592,254568324,1,1681365598.5996,1681365600.0997,10.7115,5.95291,38
6909,15593,254566962,1,1681365800.0998,1681365801.5998,14.1968,8.74212,27
6910,15594,254625282,1,1681365594.5997,1681365597.0997,0.138145,6.5366,34
6911,15595,254638881,1,1681365623.0998,1681365625.0998,0.0876536,5.2825,34
6912,15596,254608418,1,1681365606.0997,1681365608.0997,6.74145,1.97116,27
6913,15597,254603681,1,1681365612.5996,1681365615.0997,0.512319,6.77859,28
6914,15598,254603681,1,1681365850.0996,1681365852.0999,0.030374,5.26652,28
6915,15599,254666475,1,1681365570.5996,1681365573.0996,4.61827,6.7049,41
6916,15600,254666475,1,1681365572.0996,1681365574.5996,13.7843,7.11248,41
6917,15601,254678468,1,1681365649.5996,1681365651.0997,9.12062,4.72273,41
6918,15602,254712923,1,1681365585.5997,1681365588.5997,14.0904,6.02284,34
6919,15603,254515817,1,1681365590.5996,1681365592.5998,9.0208,2.24045,41
6920,15604,254720686,1,1681365589.0997,1681365591.0997,12.2968,7.09477,41
6921,15605,254722039,1,1681365619.0996,1681365622.0997,0.054971,8.20912,41
6922,15606,254727851,1,1681365597.0996,1681365600.5997,11.2336,1.65735,41
6923,15607,254733431,1,1681365595.0997,1681365596.5996,11.4163,4.6568,41
6924,15608,254737144,1,1681365598.5997,1681365601.0997,8.39102,0.977562,41
6925,15609,254746750,1,1681365652.0996,1681365653.5997,9.98622,5.01262,0
6926,15610,254602394,1,1681365729.0999,1681365732.0999,12.3087,4.90656,28
6927,15611,254782727,1,1681365618.0997,1681365621.0998,10.891,2.74862,34
6928,15612,254794427,1,1681365623.5997,1681365684.5998,7.54385,0.0255279,41
6929,15613,254789299,1,1681365687.0997,1681365689.5997,0.346644,6.51643,41
6930,15614,254799743,1,1681365633.0998,1681365635.5998,0.537815,6.67038,34
6931,15615,254804780,1,1681365687.0999,1681365690.0999,0.574106,8.26303,41
6932,15616,254811910,1,1681365631.5997,1681365633.5997,14.2525,7.11453,41
6933,15617,254816364,1,1681365654.5998,1681365683.0996,9.29774,0.214115,41
6934,15618,254816364,1,1681366623.0997,1681366625.5997,0.260124,6.82506,41
6935,15619,254815900,1,1681365687.5998,1681365738.5997,12.2693,0.470874,22
6936,15620,254850849,1,1681365684.5996,1681365738.5997,10.8053,0.43451,22
6937,15621,254850849,1,1681365738.5997,1681365741.0997,0.43451,7.25942,22
6938,15622,254910348,1,1681365673.0997,1681365677.5997,1.28329,14.2399,26
6939,15623,254906677,1,1681365835.0998,1681365839.0998,10.6406,0.158044,27
6940,15624,254931142,1,1681365683.5999,1681365685.0998,6.88508,2.66016,41
6941,15625,254817854,1,1681365701.0997,1681365705.0999,1.37527,11.69,41
6942,15626,254963678,1,1681365694.5997,1681365697.5997,10.5219,2.57379,34
6943,15627,254963678,1,1681365787.0997,1681365788.5997,11.9719,7.23941,34
6944,15628,254855982,1,1681365769.0998,1681365770.5996,7.94073,3.57301,41
6945,15629,254971406,1,1681366014.0998,1681366016.5998,0.0671404,6.86692,27
6946,15630,255010218,4,1681365757.5996,1681365759.0997,6.76189,0.0700729,20
6947,15631,255010576,6,1681365719.5998,1681365785.0997,21.1251,0.432303,41
6948,15632,253580118,1,1681366032.0997,1681366034.0997,0.508468,5.35051,47
6949,15633,255034208,1,1681365745.0998,1681365747.5996,3.35231,5.71241,38
6950,15634,255034208,1,1681365747.0998,1681365750.0996,10.3029,2.00734,38
6951,15635,255034987,1,1681365725.0998,1681365727.0998,9.94115,4.84782,41
6952,15636,255040477,1,1681365789.5997,1681365791.5997,0.145427,4.97153,41
6953,15637,255043791,1,1681365728.5997,1681365731.0999,10.3458,3.79335,34
6954,15638,255057506,1,1681366234.0997,1681366236.0997,0.359567,5.50542,0
6955,15639,255068331,1,1681365784.5997,1681365787.5997,12.2385,3.9596,0
6956,15640,255094465,4,1681365749.5996,1681365752.0997,0.337072,6.74571,20
6957,15641,255110529,1,1681365754.5998,1681365756.0998,9.42112,3.41209,41
6958,15642,255102345,1,1681365793.0997,1681365794.5995,0.319736,4.26025,41
6959,15643,255116667,1,1681365794.0088,1681365797.0998,0.152425,8.30738,41
6960,15644,255118380,4,1681365764.0997,1681365767.0997,7.37922,13.9639,20
6961,15645,255114947,1,1681365761.5999,1681365764.0995,9.77527,3.56299,41
6962,15646,255111132,1,1681365800.0996,1681365803.5998,4.20469,10.65,41
6963,15647,255129383,4,1681365763.0998,1681365765.5997,1.39539,7.54563,20
6964,15648,255129383,4,1681365770.5997,1681365775.1000,9.68764,13.2413,20
6965,15649,255129383,4,1681365775.1000,1681365777.0997,13.2413,7.70705,20
6966,15650,255132152,1,1681365769.0997,1681365770.5997,10.3387,6.00248,41
6967,15651,255139822,4,1681365766.5997,1681365769.5997,0.544293,7.61367,18
6968,15652,255142439,1,1681365767.0998,1681365769.5997,14.7758,11.886,41
6969,15653,255154835,4,1681365772.0997,1681365774.0997,6.84143,11.7621,0
6970,15654,255112549,1,1681365848.0999,1681365850.0996,0.322326,5.61331,27
6971,15655,255161348,4,1681365775.0997,1681365777.0997,18.4663,13.5443,18
6972,15656,255169251,6,1681365777.5996,1681365782.0997,20.2242,7.9333,18
6973,15657,255183998,4,1681365791.0997,1681365793.0998,6.21685,0.738272,0
6974,15658,255193754,6,1681365787.5997,1681365791.0997,18.0526,8.82343,16
6975,15659,245605177,1,1681365799.0998,1681365801.5996,12.524,19.4489,12
6976,15660,255201420,1,1681365848.5998,1681365850.0998,8.04603,3.6298,41
6977,15661,255202936,6,1681365792.0996,1681365794.0997,9.69225,3.69051,16
6978,15662,255202367,1,1681365824.0996,1681365827.0999,12.0213,4.41778,34
6979,15663,255212986,1,1681365796.5998,1681365850.0996,9.46275,0.232567,24
6980,15664,255215331,1,1681365797.0998,1681365799.0998,0.372663,5.76706,44
