,0,1,2,3,4,5,6
2887,261112088,1,1681368457599704,1681368623099787,60,18.5933,22
2888,261190820,1,1681368625099773,1681368637599623,60,19.6398,44
2889,261209788,1,1681368461099561,1681368463099603,60,16.9278,26
2890,261234466,1,1681368559599927,1681368560099930,60,16.6989,25
2891,261300808,1,1681368498599606,1681368500599676,60,17.6736,42
2892,261306071,1,1681368507599600,1681368513599620,60,17.4123,28
2893,261311027,1,1681368502599561,1681368502599561,60,16.6944,43
2894,261324020,1,1681368518599674,1681368576599840,60,17.7244,41
2895,261366042,1,1681368573599959,1681368579099825,60,18.3985,0
2896,261376374,1,1681368520099572,1681368520099572,60,18.0703,41
2897,261378779,1,1681368618599637,1681368620099633,60,17.6898,41
2898,261417930,1,1681368728099797,1681368729099791,60,16.8475,16
2899,261566418,1,1681368618599611,1681368665099765,60,17.5359,43
2900,261580668,1,1681368642099733,1681368645099741,60,17.0136,17
2901,261589023,1,1681368644599740,1681368645099741,60,16.7016,17
2902,261600200,1,1681368686099852,1681368688599801,60,17.0008,48
2903,261600752,1,1681368625099677,1681368666599760,60,17.3321,43
2904,261610425,1,1681368628599610,1681368631599615,60,16.8628,43
2905,261620989,1,1681368617599660,1681368617599660,60,17.1257,42
2906,261626680,1,1681368628599610,1681368644599791,60,18.6837,43
2907,261658053,1,1681368639099627,1681368639599628,60,21.3284,42
2908,261663070,1,1681368725099630,1681368740099740,60,18.1498,43
2909,261714460,1,1681368676099670,1681368677599808,60,16.9888,22
2910,261729717,1,1681368666099759,1681368668099802,60,18.1705,26
2911,261810213,1,1681368879599674,1681368881099661,60,16.8715,26
2912,261813740,1,1681369338099736,1681369342099645,60,17.4443,31
2913,261839747,1,1681368749599581,1681368762099634,60,18.2005,20
2914,261860643,1,1681368839099715,1681368843099707,60,16.7082,19
2915,261882926,1,1681368998599693,1681369001099744,60,17.4412,47
2916,261905177,1,1681368956099637,1681368956599701,60,17.0387,0
2917,261938184,1,1681368758599764,1681368759099770,60,17.9974,26
2918,261942943,1,1681368860099649,1681368861599673,60,17.3882,26
2919,262013356,1,1681368827099741,1681368836599663,60,17.0219,18
2920,262085012,1,1681368826599663,1681368826599663,60,20.4112,44
2921,262091590,1,1681368894099760,1681368903599603,60,17.7132,16
2922,262092313,1,1681368820599693,1681368820599693,60,21.1609,34
2923,262096056,1,1681369397599710,1681369407099773,60,18.5401,18
2924,262108224,1,1681368851599780,1681368854099795,60,17.0298,22
2925,262117258,1,1681368854099795,1681368931599593,60,17.1388,22
2926,262137155,1,1681368905599665,1681368920099692,60,16.8428,28
2927,262143811,1,1681368946099626,1681368946099626,60,16.7395,26
2928,262183921,1,1681368907599550,1681368908099547,60,16.8272,0
2929,262216527,1,1681368964099640,1681368966099643,60,17.3903,41
2930,262224385,1,1681369036599576,1681369059099633,60,17.3686,0
2931,262233858,1,1681369060099634,1681369061099643,60,17.177,26
2932,262349702,1,1681368934599657,1681368953099623,60,16.9657,44
2933,262362573,1,1681368946599793,1681368951599529,60,18.8059,22
2934,262367443,1,1681369017099669,1681369102099712,60,17.95,17
2935,262389172,1,1681368959099572,1681368959599564,60,16.7571,0
2936,262396069,1,1681368953099626,1681368953599624,60,18.7092,42
2937,262402774,1,1681368955099651,1681368955099651,60,19.1351,42
2938,262412184,1,1681368959099690,1681368959599679,60,18.159,42
2939,262412554,1,1681368987099633,1681369001099559,60,17.5323,16
2940,262441196,1,1681369068599720,1681369069099722,60,17.0885,42
2941,262444921,1,1681368965099628,1681368966099615,60,17.5832,41
2942,262556847,1,1681369145599710,1681369149599694,60,17.3938,0
2943,262581203,1,1681369085599645,1681369085599645,60,17.5803,0
2944,262581598,1,1681369108099547,1681369136099669,60,17.8102,28
2945,262686221,1,1681369168099821,1681369173599657,60,18.0121,0
2946,262743704,1,1681369237599742,1681369239599823,60,16.845,30
2947,262783872,1,1681369135099683,1681369143599673,60,17.9182,20
2948,262804111,1,1681369116599739,1681369116599739,60,18.4912,34
2949,262887512,1,1681369226599674,1681369231599673,60,17.1669,0
2950,262916246,1,1681369163599676,1681369166599666,60,17.3268,26
2951,263048176,1,1681369353099714,1681369353599716,60,18.5228,24
2952,263097884,1,1681369290599794,1681369291099795,60,19.3676,42
2953,263118135,1,1681369340599639,1681369379099621,60,17.9699,0
2954,263129744,1,1681369263099607,1681369263599610,60,16.8487,27
2955,263218500,1,1681369294099699,1681369377599638,60,17.947,0
2956,263222668,1,1681369423099824,1681369424099811,60,16.8555,41
2957,263224983,1,1681370267099626,1681370268099631,60,17.1231,26
2958,263285163,1,1681369364099664,1681369367099646,60,18.7607,26
2959,263306680,1,1681369411099902,1681369411599891,60,16.9362,41
2960,263312455,1,1681369340599643,1681369340599643,60,17.5589,27
2961,263366619,1,1681369416099788,1681369417099797,60,17.1534,41
2962,263380482,1,1681369527599779,1681369537599798,60,16.9757,44
2963,263394285,1,1681369467099692,1681369467099692,60,17.1909,26
2964,263394351,1,1681369366099785,1681369366099785,60,18.9249,0
2965,263440017,1,1681369408099684,1681369468099779,60,17.0677,43
2966,263446806,1,1681369403099738,1681369404099696,60,17.3338,28
2967,263498473,1,1681369497599756,1681369498099756,60,18.7234,42
2968,263532166,1,1681369497099818,1681369511099802,60,18.5345,0
2969,263611605,1,1681369476599645,1681369478599742,60,17.1955,25
2970,263653055,1,1681369497599747,1681369526099765,60,16.834,15
2971,263710234,1,1681369527099885,1681369542099772,60,17.5262,41
2972,263710455,1,1681369533599775,1681369549099702,60,19.1791,43
2973,263761618,1,1681369528599788,1681369541099782,60,17.6695,44
2974,263783727,1,1681369528099785,1681369528099785,60,18.8369,41
2975,263800401,1,1681369535599768,1681369535599768,60,16.7963,13
2976,263815623,1,1681369763599790,1681369767599785,60,17.9234,24
2977,263815791,1,1681369559099412,1681369559099412,60,16.996,26
2978,263819404,1,1681369648599706,1681369648599706,60,16.7079,42
2979,263840274,1,1681369617099690,1681369621099700,60,17.57,18
2980,263843055,1,1681369559099655,1681369560099680,60,20.8624,29
2981,264006725,1,1681369638099730,1681369641599643,60,17.0368,44
2982,264020410,1,1681369699599690,1681369788599690,60,18.6812,22
2983,264023129,1,1681369639099881,1681369639599881,60,17.7402,42
2984,264044667,1,1681369639099881,1681369645099661,60,19.061,41
2985,264060171,1,1681369645599877,1681369656099653,60,16.9348,41
2986,264075186,1,1681369650599625,1681369652099635,60,17.945,0
2987,264183872,1,1681369858599848,1681369859599665,60,17.4367,42
2988,264185713,1,1681369844099577,1681369844599564,60,16.753,29
2989,264222293,1,1681369780599690,1681369790099713,60,17.0139,17
2990,264296818,1,1681369765599643,1681369765599643,60,16.7933,42
2991,264321097,1,1681369759099627,1681369759599711,60,18.0429,42
2992,264349603,1,1681369808099800,1681369812099661,60,17.3574,0
2993,264440361,1,1681369877099734,1681369909599777,60,18.0245,18
2994,264562650,1,1681369937599813,1681369944099672,60,18.9272,43
2995,264581271,1,1681369971099683,1681369977599674,60,17.3683,16
2996,264599437,1,1681369969599614,1681369970099642,60,16.9499,26
2997,264635547,1,1681369896599632,1681369905099714,60,17.7023,22
2998,264771040,1,1681369938099647,1681369938099647,60,17.24,44
2999,264815045,1,1681369961099804,1681369963599701,60,18.1398,26
3000,264824186,1,1681369975599639,1681370199099924,60,16.9205,0
3001,264894916,1,1681370073099632,1681370074599627,60,17.0121,26
3002,264926110,1,1681370023599713,1681370025099623,60,16.8687,22
3003,264953417,1,1681370061599796,1681370065599652,60,17.2308,47
3004,264982238,1,1681370194099969,1681370194099969,60,16.8475,42
3005,264995874,1,1681370053599585,1681370091099695,60,17.6856,28
3006,265097150,1,1681370081099748,1681370138099736,60,18.3586,0
3007,265125384,1,1681370094599592,1681370094599592,60,17.336,27
3008,265144454,1,1681370096599835,1681370098599896,60,18.5196,41
3009,265145285,1,1681370095099697,1681370095099697,60,18.5392,41
3010,265149127,1,1681370097099720,1681370097099720,60,17.2168,0
3011,265153389,1,1681370098599711,1681370098599711,60,25.2982,41
3012,265170901,1,1681370265099644,1681370266599626,60,16.9446,26
3013,265214803,1,1681370420099660,1681370420599663,60,17.1719,42
3014,265247824,1,1681370203099943,1681370203099943,60,16.7521,42
3015,265248297,1,1681370156099614,1681370157599732,60,17.3393,25
3016,265253565,1,1681370163099648,1681370193599669,60,17.6094,28
3017,265267348,1,1681370163099711,1681370163099711,60,18.662,24
3018,265287558,1,1681370324099650,1681370366599627,60,16.8284,30
3019,265297594,1,1681370205099886,1681370205099886,60,16.8244,41
3020,265308374,1,1681370165599697,1681370172599740,60,17.7729,0
3021,265347203,1,1681370200599701,1681370227599750,60,17.5161,43
3022,265354910,1,1681370194099682,1681370194599684,60,17.4974,26
3023,265377173,1,1681370199099702,1681370203099703,60,17.7069,43
3024,265420563,1,1681370251099749,1681370258599655,60,17.3019,12
3025,265435703,1,1681370262599635,1681370264099643,60,17.4741,26
3026,265441991,1,1681370250099594,1681370251599582,60,17.538,26
3027,265527898,1,1681370265099644,1681370433099978,60,17.261,27
3028,265532712,1,1681370268599639,1681370268599639,60,16.7063,27
3029,265542512,1,1681370358000007,1681370379099738,60,18.3873,17
3030,265546049,1,1681370277099695,1681370368099650,60,23.7189,22
3031,265585938,1,1681370279099730,1681370279599724,60,19.9039,25
3032,265587497,1,1681370320099663,1681370366099632,60,20.2901,43
3033,265598255,1,1681370340099686,1681370343099712,60,16.9324,0
3034,265606694,1,1681370288099789,1681370439599966,60,17.546,34
3035,265637482,1,1681370301599653,1681370301599653,60,17.9789,34
3036,265642639,1,1681370485099862,1681370494099689,60,17.0344,19
3037,265645076,1,1681370305099654,1681370320099695,60,17.719,34
3038,265652995,1,1681370323599648,1681370326099605,60,16.7969,43
3039,265653675,1,1681370309099728,1681370310099718,60,18.008,37
3040,265673300,1,1681370437599985,1681370443599967,60,17.7011,44
3041,265679460,1,1681370320099695,1681370320099695,60,17.3103,34
3042,265721537,1,1681370438599760,1681370439099730,60,17.2505,26
3043,265803743,1,1681371164099698,1681371164599695,60,16.8449,26
3044,265852218,1,1681370424099950,1681370438099666,60,18.3976,43
3045,265889480,1,1681370568599750,1681370572599730,60,16.8554,18
3046,265924035,1,1681370470099707,1681370504099944,60,18.359,20
3047,265932265,1,1681370432099977,1681370432099977,60,16.7734,41
3048,265941314,1,1681370441599724,1681370442099907,60,20.7204,42
3049,265946895,1,1681370437599985,1681370437599985,60,17.8903,41
3050,265951944,1,1681370445599706,1681370446099895,60,17.4074,42
3051,265953224,1,1681370564099785,1681370564599780,60,16.9594,26
3052,265970548,1,1681370644599650,1681370645099651,60,16.8659,0
3053,265978369,1,1681370624099648,1681370640599647,60,17.3966,44
3054,266060327,1,1681370579099595,1681370590599638,60,17.876,19
3055,266129648,1,1681370525599821,1681370542599893,60,17.1663,44
3056,266130522,1,1681370635099676,1681370649599821,60,17.4487,44
3057,266140840,1,1681370523099684,1681370544599599,60,18.8849,41
3058,266163932,1,1681370657099686,1681370657099686,60,16.7668,42
3059,266176181,1,1681370538599944,1681370550099871,60,17.8919,41
3060,266185896,1,1681370539599762,1681370540099773,60,17.2023,41
3061,266199339,1,1681370547599650,1681370548099656,60,16.7512,41
3062,266208372,1,1681370548599851,1681370549099850,60,18.803,41
3063,266217976,1,1681370647599666,1681370649599672,60,17.8799,0
3064,266225466,1,1681370760099740,1681370762599617,60,17.2053,26
3065,266229844,1,1681370661099602,1681370663099692,60,17.56,26
3066,266270105,1,1681370768599708,1681370770599773,60,17.3506,26
3067,266286917,1,1681370596099696,1681370603599884,60,18.7892,22
3068,266297655,1,1681370669099592,1681370752599753,60,17.3304,0
3069,266313821,1,1681370763599770,1681370766599772,60,16.9482,26
3070,266327262,1,1681370767099752,1681370768099740,60,17.1418,26
3071,266367690,1,1681370615099707,1681370615099707,60,18.1084,34
3072,266380160,1,1681370654099657,1681370655099802,60,17.0975,42
3073,266412456,1,1681370642599818,1681370642599818,60,20.5647,42
3074,266421963,1,1681370647099701,1681370647599839,60,18.5208,42
3075,266436837,1,1681370742598931,1681370743099588,60,17.5173,26
3076,266441147,1,1681370651099822,1681370651599606,60,18.9307,42
3077,266449061,1,1681370659099691,1681370660099694,60,18.961,41
3078,266455533,1,1681370678599721,1681370678599721,60,16.7578,29
3079,266466037,1,1681370660599669,1681370660599669,60,19.1065,41
3080,266480734,1,1681370666599800,1681370667099798,60,21.1583,25
3081,266515727,1,1681370708099764,1681370710599738,60,16.7459,15
3082,266553781,1,1681370698099680,1681370698099680,60,17.8962,34
3083,266556220,1,1681370752099723,1681370756599887,60,17.0161,0
3084,266563408,1,1681370710099619,1681370710099619,60,17.1277,27
3085,266570436,1,1681370918099677,1681370921099662,60,17.521,35
3086,266613310,1,1681370722099689,1681370722099689,60,18.6029,34
3087,266631498,1,1681370800099731,1681370800599736,60,17.2003,26
3088,266678825,1,1681370749099724,1681370749099724,60,19.2278,41
3089,266680330,1,1681370779599707,1681370781099653,60,16.809,22
3090,266690704,1,1681370842599580,1681370844099599,60,16.9611,26
3091,266708949,1,1681370882099761,1681370882099761,60,16.6831,26
3092,266732772,1,1681370981599668,1681370986599642,60,18.2061,15
3093,266739546,1,1681370844599645,1681370857099576,60,18.1629,18
3094,266841044,1,1681370838599609,1681370838599609,60,16.6993,28
3095,266868091,1,1681370843599797,1681370848599609,60,18.6769,18
3096,266871781,1,1681370945099942,1681370956599834,60,17.7729,19
3097,266882528,1,1681370955099766,1681370957099748,60,16.9177,19
3098,266903132,1,1681370863599585,1681370866599602,60,18.29,22
3099,266917297,1,1681370850599652,1681370854599837,60,19.7724,16
3100,266938170,1,1681371224099609,1681371235599617,60,20.3023,44
3101,266939147,1,1681370961099824,1681370961099824,60,16.8231,26
3102,267007558,1,1681370938599693,1681370944099677,60,17.2848,0
3103,267108635,1,1681370931599762,1681370933599763,60,16.9099,0
3104,267284761,1,1681370999599662,1681370999599662,60,17.7384,39
3105,267301864,1,1681371057099619,1681371058599793,60,17.6032,26
3106,267327045,1,1681371227099627,1681371326099871,60,17.8291,44
3107,267412078,1,1681371139599734,1681371139599734,60,16.8836,26
3108,267429273,1,1681371075099784,1681371078099782,60,17.5443,25
3109,267434785,1,1681371231599659,1681371233599617,60,17.0115,0
3110,267591183,1,1681371326099636,1681371339099623,60,17.3583,44
3111,267606377,1,1681371226099621,1681371229099632,60,17.0969,44
3112,267626227,1,1681371153099876,1681371154599610,60,19.2088,28
3113,267641866,1,1681371306599629,1681371308599717,60,16.84,29
3114,267725583,1,1681371426099263,1681371442599637,60,17.5504,44
3115,267828191,1,1681371231599622,1681371233099616,60,16.8573,43
3116,267845398,1,1681371235599617,1681371237599632,60,17.2234,43
3117,267849218,1,1681371220099624,1681371223599610,60,17.7745,43
3118,267874887,1,1681371323599637,1681371327099657,60,17.0565,0
3119,267879588,1,1681371237599711,1681371237599711,60,17.2424,42
3120,268010420,1,1681371312099428,1681371314599689,60,17.456,0
3121,268029236,1,1681371333099618,1681371338599623,60,17.7025,43
3122,268118210,1,1681371659599718,1681371659599718,60,16.8359,26
3123,268123477,1,1681371337599623,1681371339099623,60,16.802,43
3124,268142248,1,1681371333599622,1681371333599622,60,18.6488,41
3125,268145486,1,1681371341099836,1681371341599834,60,18.6088,42
3126,268155110,1,1681371345599822,1681371346099828,60,17.4881,42
3127,268200882,1,1681371429099752,1681371430099813,60,16.9974,44
3128,268284729,1,1681371426599697,1681371681599672,60,17.5063,15
3129,268300318,1,1681371543099716,1681371543099716,60,16.6902,21
3130,268382954,1,1681371571599786,1681371571599786,60,16.7012,26
3131,268390610,1,1681371517099852,1681371519099611,60,16.776,0
3132,268401049,1,1681371444599760,1681371444599760,60,17.6773,42
3133,268413905,1,1681371449099792,1681371449599789,60,17.1426,42
